2013-05-13 15:33:31,027 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Users\Florian\.m2\settings.xml install jboss-as:deploy
2013-05-13 15:33:52,143 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\public\workspace\fhbay-beans
2013-05-13 15:33:52,143 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Users\Florian\.m2\settings.xml install jboss-as:deploy
2013-05-13 15:35:02,448 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:35:02,448 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 15:35:02,453 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:35:02,453 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:35:47,937 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:35:47,942 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 15:35:47,942 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:35:47,942 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:35:53,542 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\public\workspace\fhbay-beans
2013-05-13 15:35:53,547 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Users\Florian\.m2\settings.xml install jboss-as:deploy
2013-05-13 15:36:59,112 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:36:59,117 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 15:36:59,117 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:36:59,122 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:37:00,232 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:37:00,237 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 15:37:00,237 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:37:00,242 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:38:04,472 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:38:04,477 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 15:38:04,477 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:38:04,482 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:38:07,443 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:38:07,448 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 15:38:07,453 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:38:07,453 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:38:12,014 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:38:12,019 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 15:38:12,019 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:38:12,024 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:40:00,909 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:40:00,914 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 15:40:00,914 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:40:00,914 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:40:05,694 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:40:05,704 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 15:40:05,709 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:40:05,714 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:40:40,239 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:40:40,244 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:40:40,249 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:40:40,254 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:40:49,069 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:40:49,069 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:40:49,069 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:40:49,074 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:40:53,189 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:40:53,194 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:40:53,199 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:40:53,204 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:41:23,414 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:41:23,414 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:41:23,419 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:41:23,419 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:43:01,279 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:43:01,279 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 15:43:01,284 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:43:01,289 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:43:11,264 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:43:11,264 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 15:43:11,269 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:43:11,269 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:43:17,489 [Worker-16] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\public\workspace\fhbay-beans
2013-05-13 15:43:17,489 [Worker-16] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Users\Florian\.m2\settings.xml install jboss-as:deploy
2013-05-13 15:43:27,079 [Worker-16] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\public\workspace\fhbay-beans-client
2013-05-13 15:43:27,079 [Worker-16] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Users\Florian\.m2\settings.xml -q exec:java
2013-05-13 15:43:34,214 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\public\workspace\fhbay-beans-client
2013-05-13 15:43:34,214 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Users\Florian\.m2\settings.xml -q exec:java
2013-05-13 15:45:46,780 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:45:46,785 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:45:46,785 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:45:46,785 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:46:31,135 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:46:31,140 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:46:31,140 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:46:31,145 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:46:53,330 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:46:53,335 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:46:53,335 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:46:53,340 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:46:58,520 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:46:58,520 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:46:58,525 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:46:58,525 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:47:18,850 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:47:18,855 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:47:18,860 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:47:18,860 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:47:41,250 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:47:41,255 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:47:41,255 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:47:41,260 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:48:14,260 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:48:14,265 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:48:14,265 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:48:14,265 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:48:22,385 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:48:22,385 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:48:22,390 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:48:22,390 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:49:07,140 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:49:07,145 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:49:07,145 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:49:07,150 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:49:20,945 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:49:20,950 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:49:20,950 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:49:20,955 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:49:36,340 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:49:36,340 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:49:36,345 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:49:36,345 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:49:53,480 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:49:53,485 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:49:53,485 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:49:53,490 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:50:01,890 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:50:01,895 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:50:01,900 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:50:01,900 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:50:02,995 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:50:03,000 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:50:03,005 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:50:03,005 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:50:12,605 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:50:12,610 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:50:12,610 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:50:12,615 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:50:14,040 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:50:14,040 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:50:14,045 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:50:14,050 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:51:07,020 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:51:07,025 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:51:07,030 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:51:07,035 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:51:22,760 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:51:22,760 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:51:22,765 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:51:22,765 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:51:28,875 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:51:28,880 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:51:28,880 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:51:28,885 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:51:28,905 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:51:28,910 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 15:51:28,910 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:51:28,915 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:51:50,465 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:51:50,470 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:51:50,470 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:51:50,475 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:52:14,461 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:52:14,466 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:52:14,471 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:52:14,471 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:52:20,841 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:52:20,846 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:52:20,846 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:52:20,851 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:52:27,411 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\public\workspace\fhbay-beans
2013-05-13 15:52:27,411 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Users\Florian\.m2\settings.xml install jboss-as:deploy
2013-05-13 15:52:40,787 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\public\workspace\fhbay-beans-client
2013-05-13 15:52:40,787 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Users\Florian\.m2\settings.xml -q exec:java
2013-05-13 15:53:36,799 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:53:36,804 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2013-05-13 15:53:36,804 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:53:36,804 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:53:40,599 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\public\workspace\fhbay-beans-client
2013-05-13 15:53:40,599 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Users\Florian\.m2\settings.xml -q exec:java
2013-05-13 15:56:27,613 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:56:27,618 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:56:27,618 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:56:27,623 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:56:36,883 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:56:36,888 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 15:56:36,888 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 15:56:36,888 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 15:56:43,743 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\public\workspace\fhbay-beans
2013-05-13 15:56:43,748 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Users\Florian\.m2\settings.xml install jboss-as:deploy
2013-05-13 15:56:55,073 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\public\workspace\fhbay-beans-client
2013-05-13 15:56:55,073 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Users\Florian\.m2\settings.xml -q exec:java
2013-05-13 16:05:23,892 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 16:05:23,892 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 16:05:23,897 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 16:05:23,897 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-05-13 16:06:05,309 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-05-13 16:06:05,312 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-05-13 16:06:05,313 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
